2020/07/29 16:26:36 	2.9	2020-07-29 16:26:36.700
2020/07/29 16:26:38 	2.9	2020-07-29 16:26:38.500
2020/07/29 16:26:39 	2.93	2020-07-29 16:26:39.200
2020/07/29 16:26:39 	2.97	2020-07-29 16:26:39.600
2020/07/29 16:26:40 	3.25	2020-07-29 16:26:40.400
2020/07/29 16:26:41 	3.18	2020-07-29 16:26:41.100
2020/07/29 16:26:41 	2.93	2020-07-29 16:26:41.600
2020/07/29 16:26:41 	2.57	2020-07-29 16:26:41.900
2020/07/29 16:26:42 	2.69	2020-07-29 16:26:42.400
2020/07/29 16:26:42 	2.77	2020-07-29 16:26:42.800
2020/07/29 16:27:02 	1.99	2020-07-29 16:27:02.800
2020/07/29 16:27:03 	1.99	2020-07-29 16:27:03.000
2020/07/29 16:27:03 	1.99	2020-07-29 16:27:03.100
2020/07/29 16:27:03 	2	2020-07-29 16:27:03.300
2020/07/29 16:27:07 	1.99	2020-07-29 16:27:07.500
2020/07/29 16:27:07 	1.99	2020-07-29 16:27:07.800
2020/07/29 16:27:08 	1.99	2020-07-29 16:27:08.200
2020/07/29 16:27:09 	1.99	2020-07-29 16:27:09.400
2020/07/29 16:27:09 	1.99	2020-07-29 16:27:09.800
2020/07/29 16:27:10 	1.99	2020-07-29 16:27:10.200
2020/07/29 16:27:10 	1.99	2020-07-29 16:27:10.600
2020/07/29 16:27:13 	1.99	2020-07-29 16:27:12.900
2020/07/29 16:27:13 	1.99	2020-07-29 16:27:13.200
2020/07/29 16:27:13 	1.99	2020-07-29 16:27:13.900
2020/07/29 16:27:15 	1.99	2020-07-29 16:27:15.000
2020/07/29 16:27:15 	1.99	2020-07-29 16:27:15.500
2020/07/29 16:27:15 	1.99	2020-07-29 16:27:15.800
2020/07/29 16:27:16 	1.98	2020-07-29 16:27:16.300
2020/07/29 16:27:17 	2	2020-07-29 16:27:17.000
2020/07/29 16:27:17 	1.99	2020-07-29 16:27:17.800
2020/07/29 16:27:18 	1.99	2020-07-29 16:27:18.200
2020/07/29 16:27:18 	1.99	2020-07-29 16:27:18.500
2020/07/29 16:27:19 	1.98	2020-07-29 16:27:19.900
2020/07/29 16:27:20 	1.99	2020-07-29 16:27:20.200
2020/07/29 16:27:20 	1.98	2020-07-29 16:27:20.900
2020/07/29 16:27:21 	1.98	2020-07-29 16:27:21.400
2020/07/29 16:27:21 	1.99	2020-07-29 16:27:21.900
2020/07/29 16:27:22 	1.99	2020-07-29 16:27:22.300
2020/07/29 16:27:22 	1.99	2020-07-29 16:27:22.800
2020/07/29 16:27:23 	1.99	2020-07-29 16:27:23.100
2020/07/29 16:27:23 	1.98	2020-07-29 16:27:23.900
2020/07/29 16:27:25 	1.99	2020-07-29 16:27:25.400
2020/07/29 16:27:27 	1.99	2020-07-29 16:27:27.800
2020/07/29 16:27:28 	1.98	2020-07-29 16:27:28.000
2020/07/29 16:27:29 	1.98	2020-07-29 16:27:29.100
2020/07/29 16:27:29 	1.99	2020-07-29 16:27:29.400
2020/07/29 16:27:29 	1.99	2020-07-29 16:27:29.700
2020/07/29 16:27:30 	1.98	2020-07-29 16:27:30.300
2020/07/29 16:27:30 	1.98	2020-07-29 16:27:30.500
2020/07/29 16:27:30 	1.98	2020-07-29 16:27:30.900
2020/07/29 16:27:32 	1.98	2020-07-29 16:27:32.500
2020/07/29 16:27:34 	1.99	2020-07-29 16:27:34.400
2020/07/29 16:27:38 	1.99	2020-07-29 16:27:38.800
2020/07/29 16:27:39 	1.99	2020-07-29 16:27:39.200
2020/07/29 16:27:39 	1.99	2020-07-29 16:27:39.700
2020/07/29 16:27:40 	2	2020-07-29 16:27:40.000
2020/07/29 16:27:40 	1.98	2020-07-29 16:27:40.700
2020/07/29 16:27:42 	1.99	2020-07-29 16:27:42.600
2020/07/29 16:27:43 	1.99	2020-07-29 16:27:43.100
2020/07/29 16:27:45 	1.98	2020-07-29 16:27:45.100
2020/07/29 16:27:46 	1.99	2020-07-29 16:27:46.400
2020/07/29 16:27:48 	1.99	2020-07-29 16:27:48.200
2020/07/29 16:27:48 	1.99	2020-07-29 16:27:48.700
2020/07/29 16:27:49 	1.98	2020-07-29 16:27:49.900
2020/07/29 16:27:50 	1.99	2020-07-29 16:27:50.200
2020/07/29 16:27:51 	1.98	2020-07-29 16:27:51.600
2020/07/29 16:27:52 	1.99	2020-07-29 16:27:52.300
2020/07/29 16:27:52 	1.99	2020-07-29 16:27:52.800
2020/07/29 16:27:55 	1.99	2020-07-29 16:27:55.000
2020/07/29 16:27:55 	1.99	2020-07-29 16:27:55.500
2020/07/29 16:27:57 	1.99	2020-07-29 16:27:57.800
2020/07/29 16:27:58 	1.99	2020-07-29 16:27:58.600
2020/07/29 16:27:59 	1.99	2020-07-29 16:27:59.700
2020/07/29 16:28:02 	1.99	2020-07-29 16:28:02.000
2020/07/29 16:28:02 	1.99	2020-07-29 16:28:02.700
2020/07/29 16:28:03 	1.99	2020-07-29 16:28:03.700
2020/07/29 16:28:04 	1.98	2020-07-29 16:28:04.000
2020/07/29 16:28:04 	1.99	2020-07-29 16:28:04.700
2020/07/29 16:28:05 	1.99	2020-07-29 16:28:05.000
2020/07/29 16:28:05 	1.99	2020-07-29 16:28:05.600
2020/07/29 16:28:06 	1.98	2020-07-29 16:28:06.800
2020/07/29 16:28:07 	1.99	2020-07-29 16:28:07.200
2020/07/29 16:28:07 	1.99	2020-07-29 16:28:07.400
2020/07/29 16:28:07 	1.99	2020-07-29 16:28:07.800
2020/07/29 16:28:08 	1.99	2020-07-29 16:28:08.300
2020/07/29 16:28:09 	1.99	2020-07-29 16:28:09.000
2020/07/29 16:28:09 	1.98	2020-07-29 16:28:09.700
2020/07/29 16:28:10 	1.99	2020-07-29 16:28:10.100
2020/07/29 16:28:10 	1.99	2020-07-29 16:28:10.900
2020/07/29 16:28:11 	1.98	2020-07-29 16:28:11.200
2020/07/29 16:28:11 	1.98	2020-07-29 16:28:11.600
2020/07/29 16:28:12 	1.99	2020-07-29 16:28:12.600
2020/07/29 16:28:13 	2	2020-07-29 16:28:13.100
2020/07/29 16:28:13 	1.99	2020-07-29 16:28:13.600
2020/07/29 16:28:13 	1.99	2020-07-29 16:28:13.800
2020/07/29 16:28:14 	1.99	2020-07-29 16:28:14.200
2020/07/29 16:28:15 	1.99	2020-07-29 16:28:15.400
2020/07/29 16:28:15 	1.98	2020-07-29 16:28:15.700
2020/07/29 16:28:16 	1.98	2020-07-29 16:28:16.200
2020/07/29 16:28:18 	2	2020-07-29 16:28:18.100
2020/07/29 16:28:18 	2	2020-07-29 16:28:18.500
2020/07/29 16:28:18 	1.99	2020-07-29 16:28:18.600
2020/07/29 16:28:18 	1.99	2020-07-29 16:28:18.800
2020/07/29 16:28:19 	1.99	2020-07-29 16:28:19.100
2020/07/29 16:28:19 	1.99	2020-07-29 16:28:19.400
2020/07/29 16:28:19 	1.99	2020-07-29 16:28:19.600
2020/07/29 16:28:20 	1.99	2020-07-29 16:28:20.200
2020/07/29 16:28:20 	1.98	2020-07-29 16:28:20.400
2020/07/29 16:28:21 	1.99	2020-07-29 16:28:21.700
2020/07/29 16:28:22 	1.98	2020-07-29 16:28:22.100
2020/07/29 16:28:22 	1.99	2020-07-29 16:28:22.600
2020/07/29 16:28:23 	1.99	2020-07-29 16:28:23.100
2020/07/29 16:28:24 	1.98	2020-07-29 16:28:24.100
2020/07/29 16:28:25 	1.97	2020-07-29 16:28:25.500
2020/07/29 16:28:25 	1.97	2020-07-29 16:28:25.800
2020/07/29 16:28:26 	1.98	2020-07-29 16:28:26.500
2020/07/29 16:28:26 	1.97	2020-07-29 16:28:26.800
2020/07/29 16:28:27 	1.99	2020-07-29 16:28:27.100
2020/07/29 16:28:29 	1.98	2020-07-29 16:28:29.000
2020/07/29 16:28:30 	1.98	2020-07-29 16:28:30.000
2020/07/29 16:28:30 	1.98	2020-07-29 16:28:30.200
2020/07/29 16:28:30 	1.98	2020-07-29 16:28:30.600
2020/07/29 16:28:31 	1.98	2020-07-29 16:28:31.400
2020/07/29 16:28:32 	1.99	2020-07-29 16:28:32.800
2020/07/29 16:28:33 	1.98	2020-07-29 16:28:33.400
2020/07/29 16:28:33 	1.98	2020-07-29 16:28:33.700
2020/07/29 16:28:34 	1.98	2020-07-29 16:28:34.200
2020/07/29 16:28:34 	1.98	2020-07-29 16:28:34.400
2020/07/29 16:28:34 	1.98	2020-07-29 16:28:34.700
2020/07/29 16:28:34 	1.98	2020-07-29 16:28:34.900
2020/07/29 16:28:35 	1.98	2020-07-29 16:28:35.800
2020/07/29 16:28:36 	1.98	2020-07-29 16:28:36.100
2020/07/29 16:28:36 	1.98	2020-07-29 16:28:36.400
2020/07/29 16:28:38 	1.99	2020-07-29 16:28:38.100
2020/07/29 16:28:38 	1.99	2020-07-29 16:28:38.300
2020/07/29 16:28:39 	1.98	2020-07-29 16:28:39.700
2020/07/29 16:28:40 	1.98	2020-07-29 16:28:40.000
2020/07/29 16:28:40 	1.98	2020-07-29 16:28:40.400
2020/07/29 16:28:40 	1.99	2020-07-29 16:28:40.700
2020/07/29 16:28:41 	1.98	2020-07-29 16:28:41.300
2020/07/29 16:28:43 	1.98	2020-07-29 16:28:43.800
2020/07/29 16:28:44 	1.99	2020-07-29 16:28:44.500
2020/07/29 16:28:44 	1.99	2020-07-29 16:28:44.800
2020/07/29 16:28:45 	1.98	2020-07-29 16:28:45.100
2020/07/29 16:28:45 	1.98	2020-07-29 16:28:45.700
2020/07/29 16:28:46 	1.98	2020-07-29 16:28:46.000
2020/07/29 16:28:48 	1.99	2020-07-29 16:28:48.300
2020/07/29 16:28:49 	1.98	2020-07-29 16:28:49.300
2020/07/29 16:28:49 	1.98	2020-07-29 16:28:49.500
2020/07/29 16:28:50 	1.98	2020-07-29 16:28:50.500
2020/07/29 16:28:51 	1.99	2020-07-29 16:28:51.200
2020/07/29 16:28:51 	1.98	2020-07-29 16:28:51.400
2020/07/29 16:28:52 	1.98	2020-07-29 16:28:52.400
2020/07/29 16:28:54 	1.98	2020-07-29 16:28:54.100
2020/07/29 16:28:55 	1.98	2020-07-29 16:28:55.400
2020/07/29 16:30:25 	2.51	2020-07-29 16:30:25.600
2020/07/29 16:30:25 	2.52	2020-07-29 16:30:25.800
2020/07/29 16:30:25 	2.53	2020-07-29 16:30:25.900
2020/07/29 16:30:26 	2.52	2020-07-29 16:30:26.100
2020/07/29 16:30:26 	2.53	2020-07-29 16:30:26.200
2020/07/29 16:30:26 	2.52	2020-07-29 16:30:26.400
2020/07/29 16:30:26 	2.51	2020-07-29 16:30:26.700
2020/07/29 16:30:27 	2.51	2020-07-29 16:30:27.800
2020/07/29 16:30:28 	2.52	2020-07-29 16:30:28.400
2020/07/29 16:30:28 	2.51	2020-07-29 16:30:28.600
2020/07/29 16:30:28 	2.52	2020-07-29 16:30:28.800
2020/07/29 16:30:29 	2.53	2020-07-29 16:30:29.100
2020/07/29 16:30:29 	2.5	2020-07-29 16:30:29.600
2020/07/29 16:30:30 	2.51	2020-07-29 16:30:30.700
2020/07/29 16:30:31 	2.52	2020-07-29 16:30:31.300
2020/07/29 16:30:31 	2.51	2020-07-29 16:30:31.800
2020/07/29 16:30:32 	2.53	2020-07-29 16:30:32.300
2020/07/29 16:30:33 	2.52	2020-07-29 16:30:33.000
2020/07/29 16:30:34 	2.5	2020-07-29 16:30:34.100
2020/07/29 16:30:35 	2.15	2020-07-29 16:30:35.300
2020/07/29 16:30:35 	1.93	2020-07-29 16:30:35.700
2020/07/29 16:30:35 	1.92	2020-07-29 16:30:35.900
2020/07/29 16:30:36 	1.98	2020-07-29 16:30:36.500
2020/07/29 16:30:37 	2.02	2020-07-29 16:30:37.100
2020/07/29 16:30:38 	1.99	2020-07-29 16:30:38.500
2020/07/29 16:30:38 	2	2020-07-29 16:30:38.800
2020/07/29 16:30:39 	1.99	2020-07-29 16:30:39.200
2020/07/29 16:30:40 	1.99	2020-07-29 16:30:40.300
2020/07/29 16:30:40 	2	2020-07-29 16:30:40.700
2020/07/29 16:30:41 	1.99	2020-07-29 16:30:41.200
2020/07/29 16:30:41 	2	2020-07-29 16:30:41.400
2020/07/29 16:30:42 	1.99	2020-07-29 16:30:42.800
2020/07/29 16:30:43 	1.99	2020-07-29 16:30:43.300
2020/07/29 16:30:43 	1.98	2020-07-29 16:30:43.800
2020/07/29 16:30:44 	1.99	2020-07-29 16:30:44.300
2020/07/29 16:30:44 	2	2020-07-29 16:30:44.700
2020/07/29 16:30:46 	1.99	2020-07-29 16:30:46.400
2020/07/29 16:30:46 	1.99	2020-07-29 16:30:46.700
2020/07/29 16:30:47 	2	2020-07-29 16:30:47.300
2020/07/29 16:30:47 	1.99	2020-07-29 16:30:47.600
2020/07/29 16:30:48 	2	2020-07-29 16:30:48.300
2020/07/29 16:30:49 	2.06	2020-07-29 16:30:49.000
2020/07/29 16:30:50 	2.4	2020-07-29 16:30:49.900
2020/07/29 16:30:50 	2.11	2020-07-29 16:30:50.400
2020/07/29 16:30:50 	2.02	2020-07-29 16:30:50.900
2020/07/29 16:31:02 	22.96	2020-07-29 16:31:02.900
2020/07/29 16:31:13 	20.42	2020-07-29 16:31:13.500
2020/07/29 16:31:13 	20.36	2020-07-29 16:31:13.600
2020/07/29 16:31:13 	20.29	2020-07-29 16:31:13.700
2020/07/29 16:31:13 	20.4	2020-07-29 16:31:13.800
2020/07/29 16:31:13 	20.52	2020-07-29 16:31:13.800
2020/07/29 16:31:13 	20.5	2020-07-29 16:31:13.900
2020/07/29 16:31:13 	20.5	2020-07-29 16:31:13.900
2020/07/29 16:31:14 	20.52	2020-07-29 16:31:14.000
2020/07/29 16:31:14 	20.59	2020-07-29 16:31:14.000
2020/07/29 16:31:14 	20.69	2020-07-29 16:31:14.100
2020/07/29 16:31:14 	20.67	2020-07-29 16:31:14.200
2020/07/29 16:31:14 	20.67	2020-07-29 16:31:14.200
2020/07/29 16:31:14 	20.77	2020-07-29 16:31:14.300
2020/07/29 16:31:14 	20.8	2020-07-29 16:31:14.300
2020/07/29 16:31:14 	20.92	2020-07-29 16:31:14.400
2020/07/29 16:31:14 	20.94	2020-07-29 16:31:14.400
2020/07/29 16:31:14 	20.98	2020-07-29 16:31:14.500
2020/07/29 16:31:14 	20.98	2020-07-29 16:31:14.500
2020/07/29 16:31:19 	4.34	2020-07-29 16:31:19.000
2020/07/29 16:31:19 	4.2	2020-07-29 16:31:19.200
2020/07/29 16:31:19 	4.15	2020-07-29 16:31:19.300
2020/07/29 16:31:19 	4.05	2020-07-29 16:31:19.500
2020/07/29 16:31:19 	4.01	2020-07-29 16:31:19.600
2020/07/29 16:31:19 	3.95	2020-07-29 16:31:19.800
2020/07/29 16:31:19 	3.92	2020-07-29 16:31:19.900
2020/07/29 16:31:20 	3.91	2020-07-29 16:31:20.600
2020/07/29 16:31:21 	3.26	2020-07-29 16:31:21.300
2020/07/29 16:31:22 	2.77	2020-07-29 16:31:22.200
2020/07/29 16:31:23 	3.03	2020-07-29 16:31:23.200
2020/07/29 16:31:24 	2.67	2020-07-29 16:31:23.900
2020/07/29 16:31:24 	2.03	2020-07-29 16:31:24.400
2020/07/29 16:31:24 	2.09	2020-07-29 16:31:24.700
2020/07/29 16:31:25 	2.47	2020-07-29 16:31:25.400
2020/07/29 16:31:25 	2.47	2020-07-29 16:31:25.900
2020/07/29 16:31:27 	2.46	2020-07-29 16:31:27.400
2020/07/29 16:31:28 	2.47	2020-07-29 16:31:28.100
2020/07/29 16:31:29 	2.47	2020-07-29 16:31:29.000
2020/07/29 16:31:30 	2.48	2020-07-29 16:31:30.000
2020/07/29 16:31:31 	2.01	2020-07-29 16:31:30.900
2020/07/29 16:31:32 	1.95	2020-07-29 16:31:32.200
2020/07/29 16:31:32 	1.93	2020-07-29 16:31:32.700
2020/07/29 16:31:32 	1.98	2020-07-29 16:31:32.900
2020/07/29 16:31:33 	2.03	2020-07-29 16:31:33.400
2020/07/29 16:31:34 	2.13	2020-07-29 16:31:34.100
2020/07/29 16:31:34 	1.98	2020-07-29 16:31:34.900
2020/07/29 16:31:36 	1.98	2020-07-29 16:31:36.500
2020/07/29 16:31:37 	1.98	2020-07-29 16:31:37.200
2020/07/29 16:31:37 	1.99	2020-07-29 16:31:37.700
2020/07/29 16:31:38 	1.98	2020-07-29 16:31:38.200
2020/07/29 16:31:38 	1.98	2020-07-29 16:31:38.900
2020/07/29 16:31:40 	1.98	2020-07-29 16:31:40.600
2020/07/29 16:31:41 	1.99	2020-07-29 16:31:41.400
2020/07/29 16:31:41 	1.98	2020-07-29 16:31:41.800
2020/07/29 16:31:44 	1.98	2020-07-29 16:31:44.300
2020/07/29 16:31:45 	1.98	2020-07-29 16:31:45.000
2020/07/29 16:31:46 	1.98	2020-07-29 16:31:46.200
2020/07/29 16:31:46 	1.98	2020-07-29 16:31:46.700
2020/07/29 16:31:47 	1.98	2020-07-29 16:31:47.400
2020/07/29 16:31:48 	1.99	2020-07-29 16:31:48.100
2020/07/29 16:31:48 	1.99	2020-07-29 16:31:48.900
2020/07/29 16:31:49 	1.98	2020-07-29 16:31:49.800
2020/07/29 16:31:50 	1.98	2020-07-29 16:31:50.400
2020/07/29 16:31:51 	1.99	2020-07-29 16:31:51.000
2020/07/29 16:31:52 	1.99	2020-07-29 16:31:52.500
2020/07/29 16:31:53 	1.98	2020-07-29 16:31:53.400
2020/07/29 16:31:54 	1.99	2020-07-29 16:31:54.100
2020/07/29 16:31:55 	1.98	2020-07-29 16:31:55.100
2020/07/29 16:31:55 	1.99	2020-07-29 16:31:55.600
2020/07/29 16:31:55 	1.98	2020-07-29 16:31:55.800
2020/07/29 16:31:57 	1.99	2020-07-29 16:31:57.000
2020/07/29 16:31:58 	2.29	2020-07-29 16:31:58.900
2020/07/29 16:31:59 	2.41	2020-07-29 16:31:59.200
2020/07/29 16:31:59 	1.96	2020-07-29 16:31:59.700
2020/07/29 16:32:00 	2.01	2020-07-29 16:32:00.100
2020/07/29 16:48:02 	1.97	2020-07-29 16:48:02.800
2020/07/29 16:48:02 	1.97	2020-07-29 16:48:02.900
2020/07/29 16:48:03 	1.97	2020-07-29 16:48:03.100
2020/07/29 16:48:03 	1.97	2020-07-29 16:48:03.200
2020/07/29 16:48:03 	1.96	2020-07-29 16:48:03.400
2020/07/29 16:48:03 	1.97	2020-07-29 16:48:03.500
2020/07/29 16:48:06 	1.98	2020-07-29 16:48:06.900
2020/07/29 16:48:08 	1.98	2020-07-29 16:48:08.000
2020/07/29 16:48:08 	1.98	2020-07-29 16:48:08.400
2020/07/29 16:48:09 	1.98	2020-07-29 16:48:09.600
2020/07/29 16:48:11 	0.99	2020-07-29 16:48:11.600
2020/07/29 16:48:12 	0.99	2020-07-29 16:48:12.000
2020/07/29 16:48:12 	0.98	2020-07-29 16:48:12.500
2020/07/29 16:48:13 	0.99	2020-07-29 16:48:13.000
2020/07/29 16:48:13 	0.99	2020-07-29 16:48:13.200
2020/07/29 16:48:13 	0.99	2020-07-29 16:48:13.900
2020/07/29 16:48:14 	0.99	2020-07-29 16:48:14.400
2020/07/29 16:48:14 	0.99	2020-07-29 16:48:14.600
2020/07/29 16:48:15 	0.99	2020-07-29 16:48:15.600
2020/07/29 16:48:16 	0.98	2020-07-29 16:48:16.400
2020/07/29 16:48:17 	0.98	2020-07-29 16:48:17.400
2020/07/29 16:48:18 	0.99	2020-07-29 16:48:18.100
2020/07/29 16:48:19 	0.99	2020-07-29 16:48:19.300
2020/07/29 16:48:19 	0.99	2020-07-29 16:48:19.800
2020/07/29 16:48:20 	0.98	2020-07-29 16:48:20.700
2020/07/29 16:48:22 	0.98	2020-07-29 16:48:22.200
2020/07/29 16:48:23 	0.99	2020-07-29 16:48:23.200
2020/07/29 16:48:23 	0.98	2020-07-29 16:48:23.500
2020/07/29 16:48:25 	0.99	2020-07-29 16:48:25.400
2020/07/29 16:48:25 	0.98	2020-07-29 16:48:25.800
2020/07/29 16:48:27 	0.99	2020-07-29 16:48:27.600
2020/07/29 16:48:28 	0.98	2020-07-29 16:48:28.000
2020/07/29 16:48:29 	0.99	2020-07-29 16:48:29.900
2020/07/29 16:48:31 	0.98	2020-07-29 16:48:31.000
2020/07/29 16:49:31 	0.98	2020-07-29 16:49:31.500
2020/07/29 16:49:32 	0.99	2020-07-29 16:49:32.400
2020/07/29 16:49:33 	0.98	2020-07-29 16:49:33.400
2020/07/29 16:49:33 	0.99	2020-07-29 16:49:33.600
2020/07/29 16:49:35 	0.99	2020-07-29 16:49:35.200
2020/07/29 16:49:36 	0.99	2020-07-29 16:49:36.500
2020/07/29 16:49:37 	0.99	2020-07-29 16:49:37.400
2020/07/29 16:49:37 	0.98	2020-07-29 16:49:37.800
2020/07/29 16:49:38 	0.99	2020-07-29 16:49:38.100
2020/07/29 16:49:39 	0.99	2020-07-29 16:49:39.500
2020/07/29 16:49:41 	0.99	2020-07-29 16:49:41.400
2020/07/29 16:49:42 	0.99	2020-07-29 16:49:42.200
2020/07/29 16:49:42 	0.98	2020-07-29 16:49:42.900
2020/07/29 16:49:43 	0.98	2020-07-29 16:49:43.400
2020/07/29 16:49:43 	0.99	2020-07-29 16:49:43.600
2020/07/29 16:49:43 	0.98	2020-07-29 16:49:43.900
2020/07/29 16:49:44 	0.99	2020-07-29 16:49:44.400
2020/07/29 16:49:46 	0.99	2020-07-29 16:49:46.200
2020/07/29 16:49:46 	0.99	2020-07-29 16:49:46.700
2020/07/29 16:49:47 	0.99	2020-07-29 16:49:47.200
2020/07/29 16:49:47 	1	2020-07-29 16:49:47.600
2020/07/29 16:49:48 	0.99	2020-07-29 16:49:48.400
2020/07/29 16:49:49 	0.99	2020-07-29 16:49:49.300
2020/07/29 16:49:49 	0.99	2020-07-29 16:49:49.800
2020/07/29 16:49:50 	0.98	2020-07-29 16:49:50.200
2020/07/29 16:49:50 	0.98	2020-07-29 16:49:50.500
2020/07/29 16:49:51 	0.99	2020-07-29 16:49:51.000
2020/07/29 16:49:51 	0.99	2020-07-29 16:49:51.200
2020/07/29 16:49:52 	0.98	2020-07-29 16:49:51.900
2020/07/29 16:49:52 	0.98	2020-07-29 16:49:52.400
2020/07/29 16:49:56 	0.98	2020-07-29 16:49:56.100
2020/07/29 16:49:56 	0.99	2020-07-29 16:49:56.500
2020/07/29 16:49:57 	0.98	2020-07-29 16:49:57.200
2020/07/29 16:49:59 	0.99	2020-07-29 16:49:59.500
2020/07/29 16:50:00 	0.98	2020-07-29 16:50:00.400
2020/07/29 16:50:02 	0.98	2020-07-29 16:50:02.300
2020/07/29 16:50:03 	0.99	2020-07-29 16:50:03.000
2020/07/29 16:50:03 	0.99	2020-07-29 16:50:03.500
2020/07/29 16:50:03 	0.99	2020-07-29 16:50:03.800
2020/07/29 16:50:04 	0.99	2020-07-29 16:50:04.500
2020/07/29 16:50:04 	0.99	2020-07-29 16:50:04.900
2020/07/29 16:50:06 	0.98	2020-07-29 16:50:06.600
2020/07/29 16:50:07 	0.99	2020-07-29 16:50:07.600
2020/07/29 16:50:07 	0.98	2020-07-29 16:50:07.800
2020/07/29 16:50:09 	1	2020-07-29 16:50:09.300
2020/07/29 16:50:09 	1	2020-07-29 16:50:09.500
2020/07/29 16:50:10 	0.99	2020-07-29 16:50:10.000
